Term,TF,IDF,TF-IDF
пластмасса,1.5e-05,1.171183,7.1e-05
плата,3.1e-05,3.912023,6.3e-05
платина,1.5e-05,3.506558,7.1e-05
платить,0.000155,3.912023,0.000373
платон,3.1e-05,3.912023,0.000143
платонов,1.5e-05,1.660731,6.1e-05
платформа,4.6e-05,2.813411,8.8e-05
платёж,0.000201,3.912023,0.000648
платёжный,0.000217,3.912023,0.000999
плахотнюк,1.5e-05,3.506558,7.1e-05
племянник,0.000108,3.506558,0.000349
племянница,3.1e-05,2.813411,0.000143
плех,1.5e-05,3.218876,7.1e-05
пловец,3.1e-05,1.469676,0.000121
плоскость,1.5e-05,2.995732,5.4e-05
площадка,6.2e-05,4.60517,0.000156
площадь,9.3e-05,3.218876,0.000122
пмж,1.5e-05,2.813411,7.1e-05
победа,4.6e-05,3.218876,5e-05
победить,1.5e-05,2.040221,2.5e-05
побережье,1.5e-05,1.309333,2.8e-05
побратим,1.5e-05,1.89712,4.6e-05
побратимский,3.1e-05,2.995732,0.000143
пов,3.1e-05,3.506558,0.000143
поведение,1.5e-05,1.560648,0.0
поверить,3.1e-05,0.693147,0.0001
повлиять,6.2e-05,2.407946,0.000137
повод,4.6e-05,3.506558,6.1e-05
поворознюк,1.5e-05,4.60517,7.1e-05
поворот,3.1e-05,2.813411,7.8e-05
повторно,3.1e-05,1.771957,9.3e-05
повторный,4.6e-05,2.813411,8.5e-05
повторять,3.1e-05,4.60517,7.5e-05
повторяться,1.5e-05,2.65926,3.9e-05
повысить,6.2e-05,4.60517,0.000131
повышение,7.7e-05,1.427116,0.000142
повышенный,3.1e-05,1.171183,8.7e-05
погашение,4.6e-05,2.995732,0.000182
поглощение,1.5e-05,3.912023,6.1e-05
погодить,1.5e-05,3.506558,7.1e-05
пограничник,1.5e-05,3.912023,5e-05
пограничный,9.3e-05,2.407946,0.00019
погрузка,3.1e-05,2.995732,0.000143
под,0.000248,1.514128,0.000298
подавать,6.2e-05,1.469676,0.000242
подаваться,1.5e-05,4.60517,7.1e-05
подавлять,3.1e-05,3.912023,6.1e-05
подарок,1.5e-05,2.995732,5e-05
подать,4.6e-05,1.469676,8e-05
подача,9.3e-05,0.020203,0.000278
подвергаться,4.6e-05,3.218876,7.7e-05
подвергнуться,7.7e-05,4.60517,0.000171
подверженный,1.5e-05,3.218876,5e-05
подворье,7.7e-05,3.218876,0.000357
подгорнов,1.5e-05,4.60517,7.1e-05
подготовить,1.5e-05,3.912023,4.1e-05
подготовка,6.2e-05,3.912023,8.3e-05
поддаваться,1.5e-05,2.407946,4.1e-05
поддержать,9.3e-05,0.941609,0.000145
поддерживать,0.000418,0.494296,0.000504
поддержка,0.000589,2.995732,0.000525
поддубный,3.1e-05,1.89712,0.000121
подержать,7.7e-05,2.302585,0.000357
подключение,1.5e-05,1.309333,4.6e-05
подключить,1.5e-05,1.427116,5.4e-05
подкомитет,1.5e-05,2.302585,7.1e-05
подконтрольный,6.2e-05,3.912023,0.000242
подлежать,1.5e-05,3.506558,4.6e-05
подлинность,1.5e-05,2.207275,7.1e-05
подменный,3.1e-05,2.040221,0.000143
подмосковье,3.1e-05,4.60517,0.0001
поднимать,1.5e-05,2.65926,4.6e-05
подняться,1.5e-05,3.912023,3.6e-05
подобный,0.000155,1.108663,0.000172
подовжила,1.5e-05,2.813411,7.1e-05
подождать,1.5e-05,4.60517,6.1e-05
подозревать,7.7e-05,2.65926,0.000232
подозрение,1.5e-05,3.218876,5e-05
подозрительный,1.5e-05,2.65926,7.1e-05
подойти,1.5e-05,2.995732,3.4e-05
подольный,1.5e-05,4.60517,7.1e-05
подорвать,4.6e-05,3.912023,0.00015
подпадать,0.000232,0.891598,0.000815
подпасть,0.000186,2.813411,0.000856
подписание,3.1e-05,3.912023,5.7e-05
подписать,0.000434,3.912023,0.000408
подпись,1.5e-05,3.506558,3.7e-05
подразделение,0.000108,1.427116,0.000199
подразумевать,9.3e-05,2.525729,0.000261
подробно,1.5e-05,2.813411,5e-05
подробный,1.5e-05,3.506558,1e-06
подрыв,0.000108,1.660731,0.000325
подрядчик,3.1e-05,2.813411,0.000143
подсанкционный,0.000387,0.072571,0.001515
подсчёт,1.5e-05,3.912023,5e-05
подталкивать,1.5e-05,3.912023,7.1e-05
подтвердить,0.000186,3.218876,0.00029
подтверждать,3.1e-05,3.912023,5.7e-05
подтверждение,3.1e-05,3.218876,8.2e-05
подушка,4.6e-05,2.995732,0.000182
подход,0.000108,2.995732,0.000221
подходить,3.1e-05,2.302585,7.5e-05
подходящий,1.5e-05,3.912023,4.1e-05
подчеркнуть,1.5e-05,2.407946,3.7e-05
подчёркивать,1.5e-05,1.966113,3.3e-05
подшипник,1.5e-05,2.813411,7.1e-05
поезд,9.3e-05,3.218876,0.000183
поездка,0.000341,0.597837,0.000861
поехать,1.5e-05,1.469676,7.1e-05
пожарный,1.5e-05,0.994252,4.6e-05
пожертвовать,1.5e-05,3.912023,4.6e-05
позбавил,3.1e-05,2.813411,0.000143
позволить,0.000248,2.207275,0.000344
позволять,0.000248,2.813411,0.000267
поздний,7.7e-05,2.995732,4.9e-05
поздняков,1.5e-05,1.771957,7.1e-05
позитивный,1.5e-05,4.60517,4.6e-05
позиция,0.000124,1.309333,0.000177
позывной,1.5e-05,2.995732,7.1e-05
поиск,0.000139,0.941609,6e-06
пойти,4.6e-05,3.912023,9.5e-05
пока,0.000139,1.203973,0.000102
показ,6.2e-05,0.072571,0.000186
показатель,0.000155,1.89712,0.000305
показательно,1.5e-05,3.912023,5.4e-05
показать,6.2e-05,1.609438,9.1e-05
показывать,7.7e-05,3.912023,0.000158
покидать,3.1e-05,2.65926,7.5e-05
покинутый,1.5e-05,2.302585,6.1e-05
покинуть,0.000263,0.634878,0.000365
поколение,1.5e-05,1.771957,3.3e-05
покровитель,1.5e-05,4.60517,3.9e-05
покровительствовать,1.5e-05,4.60517,7.1e-05
покрывать,1.5e-05,3.506558,5.4e-05
покрытие,4.6e-05,2.65926,0.000124
покупатель,0.000124,3.912023,0.000349
покупать,0.000248,3.912023,0.000798
покупка,0.000356,1.966113,0.000947
покушение,1.5e-05,2.995732,3.4e-05
полагать,3.1e-05,4.60517,6.8e-05
полагаться,1.5e-05,4.60517,3.9e-05
полгода,9.3e-05,1.660731,0.000299
поле,4.6e-05,1.89712,5.6e-05
полезный,4.6e-05,1.309333,0.000117
полигон,1.5e-05,4.60517,3.7e-05
полимер,1.5e-05,1.386294,6.1e-05
полина,7.7e-05,0.616186,0.000218
полинезия,4.6e-05,0.891598,0.000163
полировка,1.5e-05,3.912023,7.1e-05
полис,4.6e-05,1.108663,0.000182
политехнический,1.5e-05,4.60517,7.1e-05
политик,0.000124,2.525729,0.000206
политика,0.000341,2.407946,3e-06
политикескрытый,1.5e-05,3.912023,7.1e-05
политический,0.000248,3.506558,0.000192
политнавигатор,1.5e-05,2.65926,7.1e-05
политолог,0.000186,2.813411,0.000557
политология,1.5e-05,3.912023,6.1e-05
политтехнолог,1.5e-05,4.60517,7.1e-05
полиция,4.6e-05,3.506558,7.7e-05
полк,3.1e-05,4.60517,0.000121
полковник,0.000139,4.60517,0.000296
полмиллиона,1.5e-05,3.912023,7.1e-05
полномасштабный,4.6e-05,4.60517,0.000124
полностью,0.00048,1.771957,0.000491
полный,0.000387,2.813411,0.000345
половина,0.000124,3.912023,0.000149
положение,0.000108,0.597837,0.000114
положительный,3.1e-05,3.506558,7.1e-05
положить,1.5e-05,4.60517,2.7e-05
полоус,1.5e-05,3.912023,7.1e-05
полубояринов,4.6e-05,4.60517,0.000214
полугодие,3.1e-05,3.912023,0.000121
полумесяц,1.5e-05,3.912023,4.4e-05
полуостров,1.5e-05,2.207275,3.2e-05
полуприцеп,3.1e-05,1.966113,0.000143
полупроводник,0.000186,2.65926,0.000856
полупроводниковый,3.1e-05,1.89712,0.000143
полуфабрикат,1.5e-05,2.407946,7.1e-05
получатель,1.5e-05,3.218876,6.1e-05
получать,0.000217,1.07881,0.000309
получение,0.000248,3.506558,0.000375
получить,0.000449,0.941609,0.000167
получиться,1.5e-05,3.912023,4.4e-05
польза,0.000108,1.771957,0.000164
пользование,9.3e-05,2.995732,0.000261
пользователь,4.6e-05,2.525729,7.7e-05
пользоваться,3.1e-05,1.771957,4.8e-05
польский,4.6e-05,3.912023,6.8e-05
польско,1.5e-05,4.60517,5e-05
польша,0.00079,1.714798,0.001196
польщий,4.6e-05,3.506558,0.000214
полюс,1.5e-05,4.60517,4.6e-05
поляк,1.5e-05,2.65926,5.4e-05
поляков,1.5e-05,4.60517,6.1e-05
полёт,0.000558,1.771957,0.001182
поместить,1.5e-05,3.506558,3.9e-05
поместье,1.5e-05,1.966113,6.1e-05
помешать,6.2e-05,3.912023,0.000156
помещение,6.2e-05,4.60517,0.000137
помимо,0.000217,2.525729,0.000292
помогать,0.000263,3.912023,0.000467
помочь,7.7e-05,2.040221,0.000104
помощник,0.000139,2.65926,0.000296
помощь,0.000542,1.386294,0.000365
понада,1.5e-05,3.506558,6.1e-05
понадобиться,3.1e-05,3.912023,0.0001
понести,1.5e-05,2.995732,4.6e-05
понизить,7.7e-05,1.514128,0.000303
понимать,1.5e-05,3.506558,2.9e-05
пономаренко,4.6e-05,2.120264,0.000214
пономарёв,1.5e-05,1.714798,7.1e-05
понять,1.5e-05,4.60517,4.1e-05
пообещать,4.6e-05,2.040221,0.000107
поощрение,1.5e-05,3.218876,5e-05
попадание,4.6e-05,0.693147,0.000214
попадать,0.000108,4.60517,0.000349
попасть,0.001146,3.218876,0.001736
попечительский,1.5e-05,2.040221,7.1e-05
попов,6.2e-05,0.462035,0.000174
пополнить,1.5e-05,3.912023,6.1e-05
поправка,6.2e-05,0.030459,0.000126
попросить,4.6e-05,3.912023,0.00015
популярну,1.5e-05,3.218876,7.1e-05
популярный,1.5e-05,1.427116,2e-05
попытаться,3.1e-05,3.912023,6.6e-05
попытка,0.000217,1.660731,0.000228
пора,4.6e-05,3.912023,8.8e-05
порог,3.1e-05,3.912023,8.7e-05
пороговый,1.5e-05,4.60517,7.1e-05
порода,6.2e-05,3.912023,0.000199
пороховой,3.1e-05,3.912023,0.000109
порт,0.00079,0.941609,0.001095
портал,9.3e-05,1.966113,0.000115
портативный,1.5e-05,4.60517,6.1e-05
портньюс,1.5e-05,4.60517,7.1e-05
порто,1.5e-05,4.60517,7.1e-05
португалия,0.000124,2.302585,0.000298
портфель,1.5e-05,2.995732,5e-05
поручать,1.5e-05,2.65926,6.1e-05
поручить,0.000108,2.040221,0.000274
порча,1.5e-05,4.60517,7.1e-05
порядок,0.000294,1.237874,0.000345
посадить,1.5e-05,3.912023,6.1e-05
посвятить,1.5e-05,2.813411,2e-05
посев,1.5e-05,2.813411,5.4e-05
посевная,1.5e-05,4.60517,7.1e-05
поселение,3.1e-05,1.660731,5.1e-05
посетить,3.1e-05,2.65926,6.3e-05
посещать,7.7e-05,2.207275,0.000164
посещение,7.7e-05,0.072571,0.000178
посиленний,1.5e-05,3.218876,7.1e-05
поскольку,0.000232,3.218876,0.000244
послабление,3.1e-05,1.203973,0.000143
послание,1.5e-05,2.525729,3.7e-05
после,0.000124,1.771957,5.9e-05
послевоенный,1.5e-05,3.506558,5.4e-05
последея,1.5e-05,3.912023,7.1e-05
последний,0.000232,1.386294,7e-06
последовательный,1.5e-05,2.525729,4.4e-05
последовать,1.5e-05,2.813411,3.4e-05
последствие,0.00079,2.040221,0.001271
последующий,6.2e-05,4.60517,8.6e-05
пособник,3.1e-05,2.040221,0.000143
пособничество,4.6e-05,1.07881,0.000214
посол,0.000155,1.89712,0.000284
посольство,0.000651,4.60517,0.001279
посредник,9.3e-05,2.995732,0.000247
посреднический,6.2e-05,4.60517,0.000285
посредством,4.6e-05,1.427116,9.1e-05
пост,7.7e-05,3.912023,9.1e-05
поставить,7.7e-05,0.798508,0.000117
поставка,0.002339,2.995732,0.005163
поставлять,0.000325,3.912023,0.00069
поставляться,7.7e-05,4.60517,0.000206
поставщик,0.000279,2.040221,0.000642
постановление,3.1e-05,2.525729,5.1e-05
постепенно,1.5e-05,3.912023,2.6e-05
постоянный,0.000248,1.660731,0.000375
постпред,3.1e-05,4.60517,0.000143
постпредство,1.5e-05,4.60517,7.1e-05
пострадать,0.000108,4.60517,0.000213
построить,1.5e-05,2.407946,2.3e-05
постройка,1.5e-05,3.506558,3.2e-05
поступать,0.000108,2.120264,0.000213
поступить,7.7e-05,4.60517,0.000133
поступление,6.2e-05,3.912023,0.000199
посудомоечный,1.5e-05,4.60517,7.1e-05
посылка,7.7e-05,2.302585,0.000218
потанин,0.000124,1.272966,0.000571
потенциал,4.6e-05,3.506558,0.000103
потенциально,3.1e-05,4.60517,0.000109
потенциальный,3.1e-05,1.560648,6.6e-05
потеря,7.7e-05,2.120264,0.000147
потерянный,3.1e-05,2.813411,9.3e-05
потерять,4.6e-05,3.912023,0.000103
поток,0.000248,2.525729,0.000412
потолок,0.000682,2.65926,0.002666
потомок,3.1e-05,1.07881,7.5e-05
потому,1.5e-05,1.89712,7.1e-05
потрапити,1.5e-05,2.813411,7.1e-05
потратить,3.1e-05,2.407946,0.0001
потребитель,3.1e-05,3.912023,9.3e-05
потребительский,7.7e-05,3.218876,0.000303
потребление,4.6e-05,3.912023,0.000131
потреблять,3.1e-05,1.609438,0.0001
потребность,4.6e-05,1.07881,0.000107
потребовать,0.000108,1.560648,0.000206
потребоваться,4.6e-05,1.89712,0.000112
поудобреть,3.1e-05,3.912023,0.000143
похищение,3.1e-05,4.60517,0.0001
похоже,1.5e-05,3.912023,6.1e-05
похороны,6.2e-05,3.912023,0.000174
почта,9.3e-05,1.89712,0.000159
почти,1.5e-05,3.912023,5e-05
почтовый,0.000108,2.207275,0.00015
почётный,7.7e-05,1.560648,0.000158
пошлина,0.000201,2.120264,0.000567
поэтапно,1.5e-05,3.912023,7.1e-05
поэтапный,1.5e-05,3.912023,6.1e-05
поэтому,3.1e-05,3.218876,2.9e-05
пояс,1.5e-05,3.218876,2.4e-05
ппс,1.5e-05,3.506558,6.1e-05
правда,0.002262,3.506558,0.003878
правило,0.000232,0.527633,0.00018
правительственный,3.1e-05,4.60517,5.5e-05
правительство,0.001115,4.60517,0.000729
править,3.1e-05,3.218876,2e-06
правка,0.000108,2.813411,6.1e-05
правкиновое,1.5e-05,3.912023,1e-06
правкислужебный,1.5e-05,2.207275,1e-06
правление,0.000387,2.995732,0.000553
право,0.000976,0.210721,0.000499
правовой,7.7e-05,3.912023,0.000125
правозащитник,3.1e-05,1.89712,7.5e-05
правообладатель,3.1e-05,3.912023,8.7e-05
правоохранительный,7.7e-05,4.60517,0.000232
православный,0.000108,1.89712,0.00015
правый,1.5e-05,4.60517,3.9e-05
правящий,1.5e-05,3.912023,3.7e-05
прага,3.1e-05,4.60517,8.7e-05
празднование,1.5e-05,4.60517,3.3e-05
прайма,1.5e-05,2.995732,5.4e-05
практика,3.1e-05,2.207275,4.3e-05
практически,7.7e-05,1.560648,0.000125
пребывание,7.7e-05,2.813411,0.000206
превзойти,1.5e-05,3.912023,6.1e-05
превысить,1.5e-05,4.60517,4.4e-05
превышать,9.3e-05,4.60517,0.000176
предатель,1.5e-05,3.912023,6.1e-05
предварительный,3.1e-05,0.527633,5.7e-05
предвещать,1.5e-05,2.302585,7.1e-05
предвидеться,3.1e-05,3.912023,0.000143
предвидилися,1.5e-05,1.660731,7.1e-05
предвыборный,1.5e-05,2.813411,6.1e-05
преддверие,1.5e-05,3.506558,4.4e-05
преддефолтный,3.1e-05,3.506558,0.000143
предел,0.000294,2.040221,0.000345
предельный,6.2e-05,4.60517,0.000242
предлагать,4.6e-05,2.407946,8.8e-05
предложение,9.3e-05,1.347074,0.000141
предложить,0.000124,3.912023,0.000158
предмет,0.000418,3.218876,0.000563
предназначаться,1.5e-05,2.65926,4.6e-05
предназначить,6.2e-05,1.966113,0.000103
предоставить,0.00017,4.60517,0.000312
предоставление,0.000449,3.506558,0.000992
предоставлять,0.000263,3.218876,0.000518
предостеречь,1.5e-05,3.218876,5e-05
предосторожность,1.5e-05,3.506558,6.1e-05
предотвратить,7.7e-05,2.407946,0.000186
предотвращать,1.5e-05,1.771957,6.1e-05
предотвращение,3.1e-05,3.506558,7.5e-05
предписание,3.1e-05,3.218876,0.000121
предписать,3.1e-05,4.60517,0.000109
предписывать,1.5e-05,3.912023,6.1e-05
предполагать,0.000108,2.65926,0.000192
предполагаться,3.1e-05,1.966113,8.7e-05
предположительно,0.000124,0.755023,0.000399
предположить,4.6e-05,3.912023,0.000131
предпочтительный,1.5e-05,2.65926,6.1e-05
предправление,3.1e-05,2.995732,0.000143
предприниматель,0.000186,3.506558,0.000379
предпринимательство,1.5e-05,2.407946,5.4e-05
предпринимать,1.5e-05,3.506558,4.1e-05
предпринять,7.7e-05,3.912023,0.000158
предприятие,0.001332,4.60517,0.001437
председатель,0.000682,1.89712,0.000973
председательство,1.5e-05,2.525729,4.4e-05
председательствовать,1.5e-05,4.60517,7.1e-05
предсказать,1.5e-05,1.427116,4.6e-05
представитель,0.001038,1.514128,0.000951
представительский,1.5e-05,4.60517,6.1e-05
представительство,0.000108,3.506558,0.00023
