Term,TF,IDF,TF-IDF
формирование,0.000398,0.677781,0.00027
формировать,5.7e-05,1.221849,7e-05
формироваться,0.000114,1.0,0.000114
формула,0.000285,0.853872,0.000243
форум,0.000114,1.045757,0.000119
фракция,5.7e-05,1.045757,6e-05
франс,5.7e-05,1.522879,8.7e-05
франц,5.7e-05,0.920819,5.2e-05
франция,0.000569,0.356547,0.000203
французский,5.7e-05,0.327902,1.9e-05
франьо,5.7e-05,1.69897,9.7e-05
фрг,0.001024,0.920819,0.000943
фронт,5.7e-05,0.677781,3.9e-05
фундаментальный,5.7e-05,1.154902,6.6e-05
функционер,5.7e-05,2.0,0.000114
функционирование,5.7e-05,1.154902,6.6e-05
функция,0.000114,0.585027,6.7e-05
хайло,5.7e-05,1.69897,9.7e-05
хамуд,5.7e-05,1.522879,8.7e-05
характер,0.000626,0.677781,0.000424
характеризовать,5.7e-05,1.39794,8e-05
характеризоваться,5.7e-05,1.09691,6.2e-05
характерный,5.7e-05,0.920819,5.2e-05
харлем,5.7e-05,1.522879,8.7e-05
хартия,0.00091,1.30103,0.001185
хашеметь,0.000114,2.0,0.000228
хватать,5.7e-05,0.79588,4.5e-05
хельсинкский,0.000341,1.69897,0.00058
хильмар,5.7e-05,2.0,0.000114
ход,0.002333,0.346787,0.000809
ходить,5.7e-05,0.958607,5.5e-05
хозяйство,0.000341,0.69897,0.000239
хок,5.7e-05,2.0,0.000114
хологический,5.7e-05,2.0,0.000114
холодность,5.7e-05,2.0,0.000114
холодный,0.001138,0.823909,0.000938
хорватия,0.000683,1.045757,0.000714
хороший,0.000569,0.376751,0.000214
хорошо,5.7e-05,1.522879,8.7e-05
хорстый,5.7e-05,2.0,0.000114
хосни,5.7e-05,2.0,0.000114
хотеть,0.001081,0.744727,0.000805
хотя,0.000285,0.376751,0.000107
хоук,5.7e-05,2.0,0.000114
хохлейтнер,5.7e-05,2.0,0.000114
хранить,5.7e-05,0.853872,4.9e-05
хроника,0.000512,0.853872,0.000437
хрупкий,5.7e-05,1.69897,9.7e-05
хусейн,0.000626,1.0,0.000626
хьюитта,5.7e-05,2.0,0.000114
хэрд,5.7e-05,2.0,0.000114
целесообразный,5.7e-05,1.522879,8.7e-05
целое,0.000569,0.552842,0.000315
целостность,0.000512,0.823909,0.000422
целостный,5.7e-05,1.39794,8e-05
целый,0.000228,0.920819,0.00021
цель,0.000967,0.366532,0.000355
ценность,0.000626,0.958607,0.0006
ценный,0.000171,1.221849,0.000209
центр,0.000626,0.337242,0.000211
центральный,0.000455,0.337242,0.000154
церемония,0.000114,0.853872,9.7e-05
цессать,0.000114,2.0,0.000228
цзэминь,0.000114,2.0,0.000228
цзян,0.000114,2.0,0.000228
циальный,5.7e-05,2.0,0.000114
цивилизация,0.001138,1.154902,0.001314
цивилизованность,5.7e-05,2.0,0.000114
цивилизованный,5.7e-05,1.69897,9.7e-05
цивилизовать,0.000114,2.0,0.000228
ции,0.000171,1.39794,0.000239
цичэном,5.7e-05,2.0,0.000114
цутие,5.7e-05,2.0,0.000114
цянить,5.7e-05,2.0,0.000114
час,0.000171,0.585027,0.0001
частность,0.001081,0.468521,0.000507
частный,0.000228,0.49485,0.000113
часто,0.000171,0.49485,8.4e-05
часть,0.001024,0.148742,0.000152
человек,0.001081,0.09691,0.000105
человеческий,0.000285,0.920819,0.000262
человечество,0.000512,1.221849,0.000626
человечность,5.7e-05,1.30103,7.4e-05
чем,5.7e-05,1.221849,7e-05
чересчур,5.7e-05,1.39794,8e-05
черта,0.000114,0.920819,0.000105
черчилль,5.7e-05,1.221849,7e-05
честной,0.000114,1.522879,0.000173
честь,0.000341,0.619789,0.000212
четвёртый,5.7e-05,0.744727,4.2e-05
четыре,5.7e-05,0.481486,2.7e-05
четырёхдневный,5.7e-05,2.0,0.000114
чехословакия,0.000171,0.920819,0.000157
чехословацкий,5.7e-05,2.0,0.000114
чешка,5.7e-05,1.69897,9.7e-05
чили,5.7e-05,0.958607,5.5e-05
численность,0.000114,0.79588,9.1e-05
число,0.000797,0.161151,0.000128
читальный,0.000171,1.69897,0.00029
член,0.000797,0.318759,0.000254
чреватый,0.000228,1.522879,0.000347
чрезвычайно,0.000285,1.30103,0.00037
чрезвычайный,0.000228,0.79588,0.000181
что,0.000285,0.585027,0.000166
чтобы,5.7e-05,0.769551,4.4e-05
чувствовать,0.000171,1.522879,0.00026
чужой,0.000114,1.154902,0.000131
чуркин,5.7e-05,2.0,0.000114
чёрный,0.000114,0.585027,6.7e-05
шаг,0.001024,0.886057,0.000908
шамир,5.7e-05,1.39794,8e-05
шанс,0.000341,1.154902,0.000394
шараа,5.7e-05,2.0,0.000114
швеция,0.000171,0.886057,0.000151
шеварднадзе,0.000285,1.69897,0.000483
шевелиться,5.7e-05,2.0,0.000114
шейх,0.000114,1.30103,0.000148
шельф,5.7e-05,1.69897,9.7e-05
шестнадцатый,5.7e-05,2.0,0.000114
шестой,5.7e-05,0.79588,4.5e-05
шим,5.7e-05,2.0,0.000114
шимон,5.7e-05,1.39794,8e-05
широкий,0.000626,0.60206,0.000377
широко,5.7e-05,0.69897,4e-05
широкомасштабный,5.7e-05,1.39794,8e-05
шошанна,5.7e-05,2.0,0.000114
штаб,0.000171,0.769551,0.000131
штат,0.000683,0.585027,0.000399
щее,5.7e-05,2.0,0.000114
щербаков,5.7e-05,1.522879,8.7e-05
эгоизм,5.7e-05,2.0,0.000114
эгоистический,5.7e-05,1.69897,9.7e-05
эда,5.7e-05,2.0,0.000114
эдвард,5.7e-05,0.886057,5e-05
эйшти,5.7e-05,2.0,0.000114
эко,0.00091,2.0,0.001821
экологический,0.000285,0.958607,0.000273
экономика,0.001423,0.468521,0.000666
экономически,0.000114,1.522879,0.000173
экономический,0.00313,0.420216,0.001315
экосистема,5.7e-05,1.221849,7e-05
эксперт,5.7e-05,1.045757,6e-05
экспертиза,5.7e-05,1.69897,9.7e-05
эксплуатироваться,5.7e-05,1.69897,9.7e-05
экспорт,0.000114,0.022276,3e-06
экстремизм,5.7e-05,1.39794,8e-05
элемент,0.000341,0.568636,0.000194
эли,5.7e-05,1.09691,6.2e-05
эмбарго,5.7e-05,1.69897,9.7e-05
эмир,5.7e-05,1.30103,7.4e-05
энергетика,0.000228,0.769551,0.000175
энергетический,0.000228,1.154902,0.000263
энергично,5.7e-05,1.69897,9.7e-05
энергичный,0.000171,1.30103,0.000222
энергия,0.000285,0.886057,0.000252
энрике,5.7e-05,2.0,0.000114
эпидемия,5.7e-05,1.30103,7.4e-05
эпизод,5.7e-05,1.09691,6.2e-05
эпоха,0.000398,0.619789,0.000247
эскалация,0.000171,1.39794,0.000239
эстонский,5.7e-05,1.30103,7.4e-05
этап,0.000569,0.958607,0.000545
этвуд,5.7e-05,2.0,0.000114
этический,0.000114,1.221849,0.000139
этнически,5.7e-05,1.69897,9.7e-05
этнический,5.7e-05,0.886057,5e-05
это,0.006544,0.060481,0.000396
этот,0.002219,0.017729,3.9e-05
этотмеханизм,5.7e-05,2.0,0.000114
эфиопия,0.000341,1.30103,0.000444
эффективно,5.7e-05,1.045757,6e-05
эффективность,0.000114,1.045757,0.000119
эффективный,0.000228,0.853872,0.000194
юбилей,0.000114,1.522879,0.000173
юбилейный,5.7e-05,1.221849,7e-05
юг,0.000114,0.522879,6e-05
югослав,5.7e-05,1.522879,8.7e-05
югославия,0.002219,0.79588,0.001766
югославский,0.000569,1.221849,0.000695
южноафриканский,5.7e-05,1.69897,9.7e-05
южнокорейский,5.7e-05,1.39794,8e-05
южный,0.000114,0.29243,3.3e-05
юнеп,5.7e-05,2.0,0.000114
юный,5.7e-05,1.39794,8e-05
юридический,5.7e-05,0.744727,4.2e-05
я,0.000341,1.221849,0.000417
явление,0.000114,1.045757,0.000119
явлинский,5.7e-05,2.0,0.000114
являться,0.000626,0.130768,8.2e-05
явно,5.7e-05,0.920819,5.2e-05
явный,5.7e-05,0.769551,4.4e-05
ядерный,0.001252,0.823909,0.001031
январь,0.00165,0.091515,0.000151
японец,5.7e-05,1.30103,7.4e-05
япония,0.001479,0.552842,0.000818
японский,0.000683,0.481486,0.000329
яркость,5.7e-05,2.0,0.000114
ясно,0.000114,1.0,0.000114
ясность,5.7e-05,2.0,0.000114
ясный,0.000171,1.221849,0.000209
яхиро,5.7e-05,2.0,0.000114
